topicId,level,lesson,english,italian,issueType
"databases",21,"db_analytics_7","Prefect","Orchestratore di workflow Python (Prefect)",trivial-example
"databases",21,"db_analytics_7","Lineage","Tracciabilità (Lineage)",trivial-example
"databases",21,"db_analytics_7","SLA","Service Level Agreement (SLA)",trivial-example
"databases",21,"db_analytics_8","dbt","Data build tool, trasformazioni SQL (dbt)",tautological-example
"databases",21,"db_analytics_8","dbt","Data build tool, trasformazioni SQL (dbt)",trivial-example
"databases",21,"db_analytics_8","Model","Modello dati (rappresentazione logica delle entità)",trivial-example
"databases",21,"db_analytics_8","Seed","dato iniziale (Seed)",tautological-example
"databases",21,"db_analytics_8","Seed","dato iniziale (Seed)",trivial-example
"databases",21,"db_analytics_8","Test","verifica automatica (Test)",trivial-example
"databases",21,"db_analytics_8","Schema Drift","deriva dello schema (Schema Drift)",tautological-example
"databases",21,"db_analytics_8","Schema Drift","deriva dello schema (Schema Drift)",trivial-example
"databases",21,"db_analytics_8","Data Contract","Contratto dati",tautological-example
"databases",21,"db_analytics_8","Data Contract","Contratto dati",trivial-example
"databases",21,"db_analytics_8","Data Quality","Qualità dei dati",trivial-example
"databases",21,"db_analytics_8","Great Expectations","Qualità dati Python (Great Expectations)",tautological-example
"databases",21,"db_analytics_8","Great Expectations","Qualità dati Python (Great Expectations)",trivial-example
"databases",21,"db_analytics_8","Data Catalog","Catalogo dati",trivial-example
"databases",21,"db_analytics_8","Apache Spark","Motore di calcolo distribuito (Apache Spark)",trivial-example
"databases",22,"db_transactions_5","Locking","blocchi sui dati (Locking)",tautological-example
"databases",22,"db_transactions_5","Locking","blocchi sui dati (Locking)",trivial-example
"databases",22,"db_transactions_5","SELECT FOR UPDATE","Lock di scrittura (SELECT FOR UPDATE)",tautological-example
"databases",22,"db_transactions_5","SELECT FOR SHARE","Lock di lettura condiviso (SELECT FOR SHARE)",tautological-example
"databases",22,"db_transactions_5","NOWAIT","Senza attesa (NOWAIT)",tautological-example
"databases",22,"db_transactions_5","NOWAIT","Senza attesa (NOWAIT)",trivial-example
"databases",22,"db_transactions_5","SKIP LOCKED","Salta righe bloccate (SKIP LOCKED)",tautological-example
"databases",22,"db_transactions_5","SKIP LOCKED","Salta righe bloccate (SKIP LOCKED)",trivial-example
"databases",22,"db_transactions_5","Advisory Lock","Lock advisory",tautological-example
"databases",22,"db_transactions_5","Advisory Lock","Lock advisory",trivial-example
"databases",22,"db_transactions_5","Lock Timeout","Timeout di lock",trivial-example
"databases",22,"db_transactions_5","Statement Timeout","Timeout di statement",trivial-example
"databases",22,"db_transactions_5","Granular Locking","Lock granulare",trivial-example
"databases",22,"db_transactions_6","Deadlock","Stallo (Deadlock)",tautological-example
"databases",22,"db_transactions_6","Deadlock","Stallo (Deadlock)",trivial-example
"databases",22,"db_transactions_6","Deadlock","",duplicate-across-lessons
"databases",22,"db_transactions_6","Wait-For Graph","Grafo wait-for",tautological-example
"databases",22,"db_transactions_6","Wait-For Graph","Grafo wait-for",trivial-example
"databases",22,"db_transactions_6","Deadlock Victim","Vittima del deadlock",trivial-example
"databases",22,"db_transactions_6","Lock Order","Ordine dei lock",trivial-example
"databases",22,"db_transactions_6","Lost Update","Aggiornamento perduto",tautological-example
"databases",22,"db_transactions_6","Lost Update","Aggiornamento perduto",trivial-example
"databases",22,"db_transactions_6","Write Skew","anomalia di scrittura (Write Skew)",tautological-example
"databases",22,"db_transactions_6","Write Skew","anomalia di scrittura (Write Skew)",trivial-example
"databases",22,"db_transactions_7","MVCC","Controllo concorrenza multi-versione (MVCC)",tautological-example
"databases",22,"db_transactions_7","MVCC","Controllo concorrenza multi-versione (MVCC)",trivial-example
"databases",22,"db_transactions_7","MVCC","",duplicate-across-lessons
"databases",22,"db_transactions_7","Tuple Version","Versione di tupla",trivial-example
"databases",22,"db_transactions_7","XID","Transaction ID (XID)",trivial-example
"databases",22,"db_transactions_7","XMIN","ID transazione creazione (XMIN)",tautological-example
"databases",22,"db_transactions_7","XMIN","ID transazione creazione (XMIN)",trivial-example
"databases",22,"db_transactions_7","XMAX","ID transazione cancellazione (XMAX)",tautological-example
"databases",22,"db_transactions_7","XMAX","ID transazione cancellazione (XMAX)",trivial-example
"databases",22,"db_transactions_7","Visibility","Visibilità",near-identical-translation
"databases",22,"db_transactions_7","Visibility","Visibilità",trivial-example
"databases",22,"db_transactions_7","Bloat","Gonfiore",trivial-example
"databases",22,"db_transactions_7","Dead Tuple","Tupla morta",trivial-example
"databases",22,"db_transactions_7","HOT Update","HOT update (Heap-Only Tuple update PostgreSQL)",tautological-example
"databases",22,"db_transactions_7","HOT Update","HOT update (Heap-Only Tuple update PostgreSQL)",fake-translation
"databases",22,"db_transactions_7","HOT Update","HOT update (Heap-Only Tuple update PostgreSQL)",trivial-example
"databases",22,"db_transactions_8","Optimistic Concurrency","Concorrenza ottimistica",tautological-example
"databases",22,"db_transactions_8","Pessimistic Concurrency","Concorrenza pessimistica",tautological-example
"databases",22,"db_transactions_8","Pessimistic Concurrency","Concorrenza pessimistica",trivial-example
"databases",22,"db_transactions_8","Compare-and-Set","operazione atomica di confronto (Compare-and-Set)",trivial-example
"databases",22,"db_transactions_8","Atomic Operation","Operazione atomica",trivial-example
"databases",22,"db_transactions_8","Idempotency Key","Chiave idempotente",tautological-example
"databases",22,"db_transactions_8","Saga Pattern","Pattern Saga",trivial-example
"databases",22,"db_transactions_8","Eventual Consistency","Coerenza eventuale",tautological-example
"databases",22,"db_transactions_8","Eventual Consistency","Coerenza eventuale",trivial-example
"databases",22,"db_transactions_8","Eventual Consistency","",duplicate-across-lessons
"databases",23,"db_administration_5","DBA","Database Administrator (DBA)",trivial-example
"databases",23,"db_administration_5","Production DBA","DBA di produzione",tautological-example
"databases",23,"db_administration_5","Production DBA","DBA di produzione",trivial-example
"databases",23,"db_administration_5","Development DBA","DBA di sviluppo",tautological-example
"databases",23,"db_administration_5","Development DBA","DBA di sviluppo",trivial-example
"databases",23,"db_administration_5","SRE","Site Reliability Engineer (SRE)",tautological-example
"databases",23,"db_administration_5","SRE","Site Reliability Engineer (SRE)",trivial-example
"databases",23,"db_administration_5","Database Engineer","Ingegnere di database",tautological-example
"databases",23,"db_administration_5","Data Engineer","ingegnere dei dati (Data Engineer)",tautological-example
"databases",23,"db_administration_5","Data Engineer","ingegnere dei dati (Data Engineer)",trivial-example
"databases",23,"db_administration_5","Data Architect","architetto dei dati (Data Architect)",tautological-example
"databases",23,"db_administration_5","Data Architect","architetto dei dati (Data Architect)",trivial-example
"databases",23,"db_administration_5","On-call","Reperibile (On-call)",trivial-example
"databases",23,"db_administration_5","Postmortem","analisi post-incidente (Postmortem)",trivial-example
"databases",23,"db_administration_6","Capacity Planning","Pianificazione di capacità",tautological-example
"databases",23,"db_administration_6","Sizing","Dimensionamento",trivial-example
"databases",23,"db_administration_6","Forecasting","Previsione",trivial-example
"databases",23,"db_administration_6","Growth Rate","Tasso di crescita",trivial-example
"databases",23,"db_administration_6","Headroom","Margine",trivial-example
"databases",23,"db_administration_6","Vertical Scaling","Scaling verticale",tautological-example
"databases",23,"db_administration_6","Horizontal Scaling","Scaling orizzontale",tautological-example
"databases",23,"db_administration_6","Horizontal Scaling","Scaling orizzontale",trivial-example
"databases",23,"db_administration_6","Provisioning","fornitura risorse (Provisioning)",trivial-example
"databases",23,"db_administration_6","IaC","Infrastructure as Code (IaC)",tautological-example
"databases",23,"db_administration_6","IaC","Infrastructure as Code (IaC)",trivial-example
"databases",23,"db_administration_6","Benchmark","test prestazionale (Benchmark)",tautological-example
"databases",23,"db_administration_6","Benchmark","test prestazionale (Benchmark)",trivial-example
"databases",23,"db_administration_7","Migration","Migrazione",near-identical-translation
"databases",23,"db_administration_7","Schema Migration","Migrazione di schema",tautological-example
"databases",23,"db_administration_7","Schema Migration","Migrazione di schema",trivial-example
"databases",23,"db_administration_7","Data Migration","Migrazione di dati",tautological-example
"databases",23,"db_administration_7","Zero Downtime Migration","Migrazione senza downtime",tautological-example
"databases",23,"db_administration_7","Zero Downtime Migration","Migrazione senza downtime",trivial-example
"databases",23,"db_administration_7","Cutover","Passaggio (Cutover)",trivial-example
"databases",23,"db_administration_7","Flyway","Gestore migration SQL (Flyway)",tautological-example
"databases",23,"db_administration_7","Flyway","Gestore migration SQL (Flyway)",trivial-example
"databases",23,"db_administration_7","Liquibase","Gestore migration SQL (Liquibase)",tautological-example
"databases",23,"db_administration_7","Forward Migration","Migrazione forward",tautological-example
"databases",23,"db_administration_7","Forward Migration","Migrazione forward",trivial-example
"databases",23,"db_administration_7","Rollback Migration","Migrazione di rollback",tautological-example
"databases",23,"db_administration_7","Rollback Migration","Migrazione di rollback",trivial-example
"databases",23,"db_administration_7","Expand-Contract","Espandi-contrai",tautological-example
"databases",23,"db_administration_8","VACUUM","Pulizia righe morte PostgreSQL (VACUUM)",tautological-example
"databases",23,"db_administration_8","VACUUM","Pulizia righe morte PostgreSQL (VACUUM)",trivial-example
"databases",23,"db_administration_8","Autovacuum","VACUUM automatico (Autovacuum)",tautological-example
"databases",23,"db_administration_8","Autovacuum","VACUUM automatico (Autovacuum)",trivial-example
"databases",23,"db_administration_8","VACUUM FULL","VACUUM con riscrittura tabella (VACUUM FULL)",tautological-example
"databases",23,"db_administration_8","VACUUM FULL","VACUUM con riscrittura tabella (VACUUM FULL)",trivial-example
"databases",23,"db_administration_8","Patch","correzione del codice (Patch)",trivial-example
"databases",23,"db_administration_8","Minor Version","Versione minore",tautological-example
"databases",23,"db_administration_8","Minor Version","Versione minore",trivial-example
"databases",23,"db_administration_8","Major Version Upgrade","Aggiornamento versione maggiore",tautological-example
"databases",23,"db_administration_8","Major Version Upgrade","Aggiornamento versione maggiore",trivial-example
"databases",23,"db_administration_8","pg_upgrade","Upgrade in-place PostgreSQL (pg_upgrade)",tautological-example
"databases",23,"db_administration_8","pg_upgrade","Upgrade in-place PostgreSQL (pg_upgrade)",trivial-example
"databases",23,"db_administration_8","Index Rebuild","Ricostruzione indici",trivial-example
"databases",23,"db_administration_8","Continuous Improvement","Miglioramento continuo",trivial-example
"databases",0,"db_foundations_1","Field","",duplicate-across-lessons
"databases",0,"db_foundations_4","Tablespace","",duplicate-across-lessons
"databases",1,"db_sql_2","SET","",duplicate-across-lessons
"databases",10,"db_nosql_9","SET","",duplicate-across-lessons
"databases",1,"db_sql_4","EXTRACT","",duplicate-across-lessons
"databases",2,"db_sql_6","CUBE","",duplicate-across-lessons
"databases",3,"db_design_2","Surrogate Key","",duplicate-across-lessons
"databases",3,"db_design_2","Natural Key","",duplicate-across-lessons
"databases",16,"db_modeling_1","Natural Key","",duplicate-across-lessons
"databases",4,"db_normalization_4","Star Schema","",duplicate-across-lessons
"databases",22,"db_transactions_8","Two-Phase Commit","",duplicate-across-lessons
"databases",6,"db_transactions_4","Deadlock","",duplicate-across-lessons
"databases",7,"db_sql_9","EXISTS","",duplicate-across-lessons
"databases",10,"db_nosql_9","EXISTS","",duplicate-across-lessons
"databases",8,"db_nosql_1","Graph Database","",duplicate-across-lessons
"databases",14,"db_replication_5","Shard Key","",duplicate-across-lessons
"databases",22,"db_transactions_7","Snapshot","",duplicate-across-lessons
