topicId,level,lesson,english,italian,issueType
"networking",14,"net_troubleshoot_3","BBR","BBR",identical-translation
"networking",14,"net_troubleshoot_methodology_4","Root Cause","Causa radice",trivial-example
"networking",14,"net_troubleshoot_methodology_4","Observability","osservabilità",near-identical-translation
"networking",15,"net_qos_1","CBWFQ","CBWFQ",identical-translation
"networking",15,"net_qos_dscp_2","DSCP","DSCP",identical-translation
"networking",15,"net_qos_dscp_2","ToS","ToS",identical-translation
"networking",15,"net_qos_dscp_2","EF","EF (Expedited Forwarding)",fake-translation
"networking",15,"net_qos_dscp_2","AF","AF (Assured Forwarding)",fake-translation
"networking",15,"net_qos_dscp_2","CoS","CoS",identical-translation
"networking",15,"net_qos_rsvp_3","RSVP","RSVP",identical-translation
"networking",15,"net_qos_rsvp_3","IntServ","IntServ",identical-translation
"networking",15,"net_qos_rsvp_3","DiffServ","DiffServ",identical-translation
"networking",15,"net_qos_rsvp_3","Token Bucket","token bucket",identical-translation
"networking",15,"net_qos_rsvp_3","Leaky Bucket","leaky bucket",identical-translation
"networking",15,"net_qos_rsvp_3","CIR","CIR",identical-translation
"networking",15,"net_qos_rsvp_3","PIR","PIR",identical-translation
"networking",15,"net_qos_rsvp_3","WRED","WRED",identical-translation
"networking",15,"net_qos_linux_4","qdisc","qdisc",identical-translation
"networking",15,"net_qos_linux_4","pfifo_fast","pfifo_fast",identical-translation
"networking",15,"net_qos_linux_4","fq_codel","fq_codel",identical-translation
"networking",15,"net_qos_linux_4","CAKE","CAKE",identical-translation
"networking",15,"net_qos_linux_4","HTB","HTB",identical-translation
"networking",15,"net_qos_linux_4","Class","Classe",tautological-example
"networking",15,"net_qos_linux_4","Class","Classe",near-identical-translation
"networking",15,"net_qos_linux_4","Filter","Filtro",near-identical-translation
"networking",16,"net_routing_bgp_1","BGP","BGP",identical-translation
"networking",16,"net_routing_bgp_1","eBGP","eBGP",identical-translation
"networking",16,"net_routing_bgp_1","iBGP","iBGP",identical-translation
"networking",16,"net_routing_ospf_2","OSPF","OSPF",identical-translation
"networking",16,"net_routing_ospf_2","LSA","LSA",identical-translation
"networking",16,"net_routing_ospf_2","LSDB","LSDB",identical-translation
"networking",16,"net_routing_ospf_2","ABR","ABR",identical-translation
"networking",16,"net_routing_ospf_2","ASBR","ASBR",identical-translation
"networking",16,"net_routing_eigrp_3","EIGRP","EIGRP",identical-translation
"networking",16,"net_routing_eigrp_3","DUAL","DUAL",identical-translation
"networking",16,"net_routing_eigrp_3","Successor","Successore",near-identical-translation
"networking",16,"net_routing_eigrp_3","IS-IS","IS-IS",identical-translation
"networking",16,"net_routing_eigrp_3","NSSA","NSSA",identical-translation
"networking",16,"net_routing_mpls_4","MPLS","MPLS",identical-translation
"networking",16,"net_routing_mpls_4","LDP","LDP",identical-translation
"networking",17,"net_sdn_1","OpenFlow","OpenFlow",identical-translation
"networking",17,"net_sdn_1","Programmability","programmabilità",near-identical-translation
"networking",17,"net_sdn_1","Programmability","programmabilità",trivial-example
"networking",17,"net_sdn_nfv_2","Underlay Network","rete underlay",trivial-example
"networking",17,"net_sdn_nfv_2","VXLAN","VXLAN",identical-translation
"networking",17,"net_sdn_nfv_2","VNI","VNI",identical-translation
"networking",17,"net_sdn_nfv_2","VTEP","VTEP",identical-translation
"networking",17,"net_sdn_nfv_2","GRE","GRE",identical-translation
"networking",17,"net_sdn_nfv_2","Geneve","Geneve",identical-translation
"networking",17,"net_sdn_nfv_2","EVPN","EVPN",identical-translation
"networking",17,"net_sdn_p4_3","Programmable Switch","Switch programmabile",tautological-example
"networking",17,"net_sdn_p4_3","Parser","parser",identical-translation
"networking",17,"net_sdn_p4_3","eBPF","eBPF",identical-translation
"networking",17,"net_sdn_p4_3","XDP","XDP",identical-translation
"networking",17,"net_sdn_p4_3","DPDK","DPDK",identical-translation
"networking",17,"net_sdn_p4_3","SmartNIC","SmartNIC",identical-translation
"networking",17,"net_sdn_p4_3","Network OS","sistema operativo di rete (NOS)",trivial-example
"networking",17,"net_sdn_p4_3","Disaggregation","Disaggregazione",near-identical-translation
"networking",17,"net_sdn_intent_4","Telemetry","telemetria",near-identical-translation
"networking",17,"net_sdn_intent_4","Cisco DNA Center","Cisco DNA Center (gestione di rete intent-based)",fake-translation
"networking",17,"net_sdn_intent_4","ACI","ACI",identical-translation
"networking",17,"net_sdn_intent_4","Service Mesh","rete di microservizi (service mesh)",tautological-example
"networking",17,"net_sdn_intent_4","eBGP Unnumbered","eBGP unnumbered",identical-translation
"networking",18,"net_security_idsips_1","Snort","Snort (IDS/IPS open source)",fake-translation
"networking",18,"net_security_idsips_1","Suricata","Suricata (IDS/IPS multi-thread open source)",fake-translation
"networking",18,"net_security_idsips_1","Signature","Firma",trivial-example
"networking",18,"net_security_idsips_1","False Positive","falso positivo",near-identical-translation
"networking",18,"net_security_idsips_1","False Negative","falso negativo",near-identical-translation
"networking",18,"net_security_idsips_1","Inline Mode","modalità inline",trivial-example
"networking",18,"net_security_dmz_2","Honeypot","honeypot",identical-translation
"networking",18,"net_security_dmz_2","Honeynet","honeynet",identical-translation
"networking",18,"net_security_dmz_2","Tarpit","tarpit",identical-translation
"networking",18,"net_security_dmz_2","SIEM","SIEM",identical-translation
"networking",18,"net_security_dmz_2","SOAR","SOAR",identical-translation
"networking",18,"net_security_zerotrust_3","Zero Trust","zero trust",identical-translation
"networking",18,"net_security_zerotrust_3","Microsegmentation","microsegmentazione",near-identical-translation
"networking",18,"net_security_zerotrust_3","SASE","SASE",identical-translation
"networking",18,"net_security_zerotrust_3","ZTNA","ZTNA",identical-translation
"networking",18,"net_security_attacks_4","DDoS","DDoS",identical-translation
"networking",18,"net_security_attacks_4","SYN Flood","SYN flood",identical-translation
"networking",18,"net_security_attacks_4","Spoofing","spoofing",identical-translation
"networking",18,"net_security_attacks_4","Spoofing","spoofing",trivial-example
"networking",18,"net_security_attacks_4","Sniffing","sniffing",identical-translation
"networking",18,"net_security_attacks_4","Botnet","botnet",identical-translation
"networking",19,"net_cloud_vpc_1","VPC","VPC",identical-translation
"networking",19,"net_cloud_vpc_1","VNet","VNet",identical-translation
"networking",19,"net_cloud_vpc_1","VNet","VNet",trivial-example
"networking",19,"net_cloud_vpc_1","Security Group","security group",identical-translation
"networking",19,"net_cloud_vpc_1","NACL","NACL",identical-translation
"networking",19,"net_cloud_vpc_1","Region","Regione",near-identical-translation
"networking",19,"net_cloud_vpc_1","Region","Regione",trivial-example
"networking",19,"net_cloud_peering_2","Transit Gateway","transit gateway",identical-translation
"networking",19,"net_cloud_peering_2","PrivateLink","PrivateLink",identical-translation
"networking",19,"net_cloud_peering_2","Direct Connect","Direct Connect",identical-translation
"networking",19,"net_cloud_peering_2","ExpressRoute","ExpressRoute",identical-translation
"networking",19,"net_cloud_peering_2","Cloud Interconnect","Cloud Interconnect",identical-translation
"networking",19,"net_cloud_peering_2","Multi-Cloud","multi-cloud",identical-translation
"networking",19,"net_cloud_lb_3","ELB","ELB",identical-translation
"networking",19,"net_cloud_lb_3","ELB","ELB",trivial-example
"networking",19,"net_cloud_lb_3","ALB","ALB",identical-translation
"networking",19,"net_cloud_lb_3","NLB","NLB",identical-translation
"networking",19,"net_cloud_lb_3","Listener","listener",identical-translation
"networking",19,"net_cloud_lb_3","CloudFront","CloudFront",identical-translation
"networking",19,"net_cloud_dns_4","Route 53","Route 53",identical-translation
"networking",19,"net_cloud_dns_4","Traffic Director","Traffic Director",identical-translation
"networking",20,"net_auto_tools_1","Ansible","Ansible",identical-translation
"networking",20,"net_auto_tools_1","Inventory","inventario (inventory)",trivial-example
"networking",20,"net_auto_tools_1","Module","modulo",near-identical-translation
"networking",20,"net_auto_tools_1","Puppet","Puppet",identical-translation
"networking",20,"net_auto_tools_1","Terraform","Terraform",identical-translation
"networking",20,"net_auto_tools_1","Idempotent","idempotente",near-identical-translation
"networking",20,"net_auto_apis_2","NETCONF","NETCONF",identical-translation
"networking",20,"net_auto_apis_2","RESTCONF","RESTCONF",identical-translation
"networking",20,"net_auto_apis_2","YANG","YANG",identical-translation
"networking",20,"net_auto_apis_2","gNMI","gNMI",identical-translation
"networking",20,"net_auto_apis_2","gRPC","gRPC (RPC ad alte prestazioni Google)",fake-translation
"networking",20,"net_auto_apis_2","OpenConfig","OpenConfig",identical-translation
"networking",20,"net_auto_apis_2","JSON-RPC","JSON-RPC",identical-translation
"networking",20,"net_auto_python_3","Netmiko","Netmiko",identical-translation
"networking",20,"net_auto_python_3","NAPALM","NAPALM",identical-translation
"networking",20,"net_auto_python_3","Nornir","Nornir",identical-translation
"networking",20,"net_auto_python_3","Paramiko","Paramiko",identical-translation
"networking",20,"net_auto_python_3","pyATS","pyATS",identical-translation
"networking",20,"net_auto_python_3","TextFSM","TextFSM",identical-translation
"networking",20,"net_auto_python_3","Genie","Genie",identical-translation
"networking",20,"net_auto_python_3","Genie","Genie",trivial-example
"networking",20,"net_auto_python_3","Jinja2","Jinja2",identical-translation
"networking",20,"net_auto_python_3","NetBox","NetBox",identical-translation
"networking",20,"net_auto_python_3","Scrapli","Scrapli",identical-translation
"networking",20,"net_auto_cicd_4","NetDevOps","NetDevOps",identical-translation
"networking",20,"net_auto_cicd_4","Infrastructure as Code","Infrastruttura come codice",trivial-example
"networking",20,"net_auto_cicd_4","Network Lab","Lab di rete",trivial-example
"networking",20,"net_auto_cicd_4","Batfish","Batfish",identical-translation
"networking",20,"net_auto_cicd_4","Rollback","ripristino (rollback)",trivial-example
"networking",20,"net_auto_cicd_4","GitOps","GitOps",identical-translation
"networking",21,"net_monitor_flow_1","NetFlow","NetFlow",identical-translation
"networking",21,"net_monitor_flow_1","sFlow","sFlow",identical-translation
"networking",21,"net_monitor_flow_1","IPFIX","IPFIX",identical-translation
"networking",21,"net_monitor_flow_1","Top Talkers","Top talker",near-identical-translation
"networking",21,"net_monitor_snmp_2","SNMP Walk","SNMP walk",identical-translation
"networking",21,"net_monitor_snmp_2","Community String","stringa community SNMP",trivial-example
"networking",21,"net_monitor_snmp_2","SNMPv3","SNMPv3",identical-translation
"networking",21,"net_monitor_snmp_2","Polling Interval","Intervallo di polling",trivial-example
"networking",21,"net_monitor_npm_3","Zabbix","Zabbix (sistema monitoring open source)",fake-translation
"networking",21,"net_monitor_npm_3","PRTG","PRTG (sistema monitoring Paessler)",fake-translation
"networking",21,"net_monitor_npm_3","Nagios","Nagios (sistema monitoring storico)",fake-translation
"networking",21,"net_monitor_npm_3","LibreNMS","LibreNMS (monitoring di rete open source)",fake-translation
"networking",21,"net_monitor_npm_3","Grafana","Grafana (piattaforma di dashboard)",fake-translation
"networking",21,"net_monitor_npm_3","Prometheus","Prometheus (sistema monitoring time-series)",fake-translation
"networking",21,"net_monitor_npm_3","SmokePing","SmokePing",identical-translation
"networking",21,"net_monitor_npm_3","Cacti","Cacti",identical-translation
"networking",21,"net_monitor_npm_3","ntopng","ntopng",identical-translation
"networking",21,"net_monitor_logs_4","Severity Level","Livello di severità",trivial-example
"networking",21,"net_monitor_logs_4","Alertmanager","Alertmanager",identical-translation
"networking",21,"net_monitor_logs_4","PagerDuty","PagerDuty (piattaforma on-call)",fake-translation
"networking",22,"net_design_topology_1","Spine","spine",identical-translation
"networking",22,"net_design_topology_1","Leaf","leaf",identical-translation
"networking",22,"net_design_ha_2","HSRP","HSRP",identical-translation
"networking",22,"net_design_ha_2","VRRP","VRRP",identical-translation
"networking",22,"net_design_ha_2","GLBP","GLBP",identical-translation
"networking",22,"net_design_ha_2","VSS","VSS",identical-translation
"networking",22,"net_design_dcn_3","End of Row","switch end-of-row (EoR)",trivial-example
"networking",22,"net_design_dcn_3","Oversubscription","oversubscription",identical-translation
"networking",22,"net_design_dcn_3","Pod","pod",identical-translation
"networking",22,"net_design_dcn_3","Super Spine","super spine",identical-translation
"networking",22,"net_design_dcn_3","Border Leaf","border leaf",identical-translation
"networking",22,"net_design_dcn_3","Service Leaf","service leaf",identical-translation
"networking",22,"net_design_segment_4","RPO","RPO",identical-translation
"networking",22,"net_design_segment_4","RTO","RTO",identical-translation
"networking",23,"net_pro_certs_1","CCNA","CCNA (certificazione Cisco di base)",fake-translation
"networking",23,"net_pro_certs_1","CCNP","CCNP (certificazione Cisco professional)",fake-translation
"networking",23,"net_pro_certs_1","CCIE","CCIE (certificazione Cisco expert)",fake-translation
"networking",23,"net_pro_certs_1","CompTIA Network+","CompTIA Network+ (certificazione di base)",fake-translation
"networking",23,"net_pro_certs_1","JNCIA","JNCIA (certificazione Juniper di base)",fake-translation
"networking",23,"net_pro_certs_1","AWS Advanced Networking","AWS Advanced Networking (certificazione AWS rete)",fake-translation
"networking",23,"net_pro_certs_1","PCNSE","PCNSE (certificazione Palo Alto)",fake-translation
"networking",23,"net_pro_certs_1","Fortinet NSE","Fortinet NSE (certificazione Fortinet)",fake-translation
"networking",23,"net_pro_certs_1","Wireshark Certification","certificazione Wireshark",trivial-example
"networking",23,"net_pro_roles_2","Network Administrator","amministratore di rete",trivial-example
"networking",23,"net_pro_practice_3","Documentation","documentazione",near-identical-translation
"networking",23,"net_pro_practice_3","Configuration Backup","Backup configurazione",trivial-example
"networking",23,"net_pro_practice_3","Least Privilege","Privilegio minimo",trivial-example
"networking",23,"net_pro_career_4","IETF","IETF",identical-translation
"networking",23,"net_pro_career_4","RFC","RFC",identical-translation
"networking",23,"net_pro_career_4","NANOG","NANOG",identical-translation
"networking",23,"net_pro_career_4","RIPE","RIPE",identical-translation
"networking",23,"net_pro_career_4","Continuous Learning","apprendimento continuo",trivial-example
"networking",0,"net_foundations_1","host","",duplicate-across-lessons
"networking",13,"net_tools_basic_1","host","",duplicate-across-lessons
"networking",0,"net_foundations_2","segment","",duplicate-across-lessons
"networking",1,"net_osi_2","segment","",duplicate-across-lessons
"networking",0,"net_foundations_3","jitter","",duplicate-across-lessons
"networking",14,"net_troubleshoot_1","jitter","",duplicate-across-lessons
"networking",0,"net_foundations_3","packet loss","",duplicate-across-lessons
"networking",14,"net_troubleshoot_1","packet loss","",duplicate-across-lessons
"networking",0,"net_foundations_4","router","",duplicate-across-lessons
"networking",5,"net_routing_1","router","",duplicate-across-lessons
"networking",0,"net_foundations_4","switch","",duplicate-across-lessons
"networking",4,"net_switching_2","switch","",duplicate-across-lessons
"networking",0,"net_foundations_4","access point","",duplicate-across-lessons
"networking",8,"net_wireless_1","access point","",duplicate-across-lessons
